Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
51 46.56040096282959 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
52 48.0102219581604 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
53 49.64435696601868 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
54 51.31134605407715 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
55 52.77207112312317 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
56 54.27777814865112 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
57 55.94813513755798 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
58 57.555508852005005 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
59 59.02037215232849 "[1004626282, 1004626282]" 0.0030 66735 0.1 0
60 60.577192068099976 "[100462628, 1004626282, 1004626282]" 0.0045 66735 0.1 0
61 62.7102210521698 "[100462628, 1004626282, 1004626282]" 0.0045 66735 0.1 0
62 64.82817387580872 "[100462628, 1004626282, 1004626282]" 0.0045 66735 0.1 0
63 67.3779890537262 "[100462628, 1004626282, 1004626282]" 0.0045 66735 0.1 0
64 69.91816687583923 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
65 73.04126501083374 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
66 76.34931015968323 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
67 79.91065096855164 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
68 83.39281392097473 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
69 87.6615629196167 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
70 91.23125791549683 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
71 95.0102550983429 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
72 98.05833196640015 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
73 101.62682795524597 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
74 105.28706908226013 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
75 108.76735186576843 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
76 112.897714138031 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
77 116.31199097633362 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
78 119.79603600502014 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
79 122.8804349899292 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
80 125.93167090415955 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
81 129.65061283111572 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
82 132.85972595214844 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
83 135.99867296218872 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
84 139.07813692092896 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
85 141.90171790122986 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
86 145.00476694107056 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
87 148.4241030216217 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
88 151.28782606124878 "[100462628, 100462628, 1004626282, 1004626282]" 0.0060 66735 0.1 0
89 154.13943600654602 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
90 158.45664811134338 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
91 162.29060006141663 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
92 165.74025797843933 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
93 169.72695398330688 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
94 174.07248306274414 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
95 178.247700214386 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
96 181.83448886871338 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
97 185.79888081550598 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
98 189.3593430519104 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
99 194.57302498817444 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
100 199.49761605262756 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
101 203.82940793037415 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
102 209.29672002792358 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
103 212.97376704216003 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
104 216.43197894096375 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
105 220.19702100753784 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
106 224.6831820011139 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
107 228.92437601089478 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
108 233.0845148563385 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
109 236.9617829322815 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
110 240.82365608215332 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
111 244.81993889808655 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
112 248.4056580066681 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
113 252.28138899803162 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
114 256.53246808052063 "[100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0075 66735 0.1 0
115 261.535856962204 "[10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0090 66735 0.1 0
116 267.2797780036926 "[10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0090 66735 0.1 0
117 273.2498369216919 "[10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0090 66735 0.1 0
118 278.8321499824524 "[10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0105 66735 0.1 0
119 284.7346441745758 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
120 291.54972195625305 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
121 298.9580981731415 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
122 306.3461630344391 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
123 313.70419812202454 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
124 320.5984117984772 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
125 327.7826929092407 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
126 334.53590393066406 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
127 341.26119112968445 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
128 347.9771308898926 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
129 354.6070740222931 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
130 361.2254481315613 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
131 368.2895541191101 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
132 375.9491832256317 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
133 383.00918197631836 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
134 388.7864170074463 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
135 394.2070870399475 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
136 399.74653601646423 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
137 405.27823305130005 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
138 411.15942096710205 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
139 416.99020409584045 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
140 422.77294087409973 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
141 428.6205599308014 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
142 434.76682901382446 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
143 440.53544211387634 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
144 446.2703239917755 "[10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0120 66735 0.1 0
145 451.8727810382843 "[1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0135 66735 0.1 0
146 458.0423529148102 "[1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0135 66735 0.1 0
147 464.78287291526794 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
148 472.3906168937683 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
149 479.9074761867523 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
150 487.83039712905884 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
151 495.2788441181183 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
152 502.80967116355896 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
153 510.12994599342346 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
154 517.6149799823761 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
155 525.7990219593048 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
156 533.504410982132 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
157 541.282212972641 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
158 549.6762490272522 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
159 557.9118039608002 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
160 565.9939770698547 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
161 573.973641872406 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
162 583.8697581291199 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
163 596.4118459224701 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
164 613.9396288394928 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
165 626.5317840576172 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
166 638.6104590892792 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
167 649.3082230091095 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
168 659.3538851737976 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
169 668.9957690238953 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
170 676.6269989013672 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
171 684.2684478759766 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
172 691.4976780414581 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
173 698.7921571731567 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
174 705.711795091629 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
175 712.8345429897308 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
176 719.8383829593658 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
177 726.9927930831909 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
178 734.7870099544525 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
179 742.4897298812866 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
180 750.1946358680725 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
181 757.560271024704 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
182 764.8068881034851 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
183 772.4415650367737 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
184 779.6542448997498 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
185 786.732076883316 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
186 793.9909858703613 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
187 801.1308510303497 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
188 808.3120729923248 "[1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0150 66735 0.1 0
189 815.5018000602722 "[1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0165 66735 0.1 0
190 823.47993516922 "[1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0165 66735 0.1 0
191 831.2798008918762 "[1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0165 66735 0.1 0
192 839.6717460155487 "[1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0165 66735 0.1 0
193 847.460599899292 "[1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0165 66735 0.1 0
194 855.4284589290619 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
195 864.7156369686127 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
196 873.3501389026642 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
197 882.090793132782 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
198 890.7531921863556 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
199 899.5211989879608 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
200 908.1171309947968 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
201 916.8856749534607 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
202 925.7524540424347 "[100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0180 66735 0.1 0
203 934.5281910896301 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
204 943.8738269805908 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
205 953.5078628063202 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
206 962.9262609481812 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
207 972.3609597682953 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
208 981.7360699176788 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
209 991.206857919693 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
210 1000.2567069530487 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
211 1009.5981349945068 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
212 1019.2933070659637 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
213 1028.7921361923218 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
214 1038.418977022171 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
215 1048.817876815796 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
216 1058.976665019989 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
217 1069.816922903061 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
218 1080.0755729675293 "[100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0195 66735 0.1 0
219 1089.946170091629 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0210 66735 0.1 0
220 1101.754133939743 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0210 66735 0.1 0
221 1112.8876240253448 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
222 1124.3883728981018 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
223 1135.602068901062 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
224 1147.017951965332 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
225 1158.3990550041199 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
226 1169.6415340900421 "[100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0225 66735 0.1 0
227 1180.9062330722809 "[10046, 100462, 100462, 100462, 1004626, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0240 66735 0.1 0
228 1193.3511400222778 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0255 66735 0.1 0
229 1206.1503331661224 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0255 66735 0.1 0
230 1219.0850739479065 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0255 66735 0.1 0
231 1232.1137430667877 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004626282, 1004626282]" 0.0255 66735 0.1 0
232 1244.8931832313538 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
233 1258.5110869407654 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
234 1272.011148929596 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
235 1285.6050760746002 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
236 1299.4511888027191 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
237 1313.2126939296722 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
238 1326.8840291500092 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0270 66735 0.1 0
239 1340.4079940319061 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004629792, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0285 66735 0.1 0
240 1356.2542178630829 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004629792, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0285 66735 0.1 0
241 1371.13085603714 "[10046, 100462, 100462, 100462, 1004626, 10046298, 1004629792, 1004626, 1004626, 10046262, 10046262, 10046262, 10046298, 100462628, 100462628, 100462628, 1004629792, 1004626282, 1004626282]" 0.0285 66735 0.1 0
